दि,1.2456883192062378,0.829628586769104,0.8425186276435852
nदिल्ली,1.021872878074646,1.3587408065795898,0.8122053742408752
सुब्बाकुना,1.1860731840133667,1.517545461654663,0.9546290040016174
अटोमोबाइल्सका,0.8477503061294556,1.370652437210083,1.0261305570602417
कडायतलाई,0.8073254823684692,1.0492441654205322,1.1575442552566528
कांग्रेससंग,0.968902051448822,1.0347458124160767,1.006221890449524
घोरासैनीले,1.2072304487228394,0.8296561241149902,1.1201733350753784
लोडमा,0.9242863655090332,1.0248308181762695,0.9806925654411316
डाँडास्थित,1.047847867012024,1.3292694091796875,0.8655485510826111
तायिप,1.0454217195510864,1.315563440322876,0.8022273182868958
पाटिलले,1.083422303199768,1.6174530982971191,0.8174163699150085
मोदी’,1.2420144081115723,1.0523380041122437,1.2240567207336426
हवल्दारद्वय,1.1758252382278442,1.0007145404815674,1.2172900438308716
कामतलाई,0.8450800180435181,1.1203597784042358,0.8040969967842102
फर्टिलिटी,0.8239743709564209,0.9118241667747498,1.0682826042175293
‘थर्मल,1.11396324634552,0.895600438117981,1.3725181818008423
इचोक,0.9054002165794373,0.9026222229003906,0.99007248878479
एफसीमा,1.1390377283096313,0.8435906767845154,1.115217924118042
कमर्समा,1.4351458549499512,1.409531593322754,1.5909996032714844
क्रुले,1.2261433601379395,0.811890721321106,0.8625267744064331
खगेनकोट,1.2546958923339844,1.1482423543930054,1.2586216926574707
नपुगि,0.8347190022468567,0.8628034591674805,0.8761494159698486
फुलचोकी,0.8183984756469727,0.8246409296989441,0.9079408049583435
शबाब,0.9740052819252014,1.0637052059173584,1.527227520942688
महाभारा,1.0611006021499634,1.2078673839569092,0.9837434887886047
मेरोलगानी,0.876634955406189,1.022296667098999,0.8971179723739624
रामजानकीको,1.0258121490478516,0.9834205508232117,1.4878215789794922
सेक्युरिटीले,0.8072542548179626,0.8092753291130066,0.9853883385658264
डायमण्डलाई,0.9033152461051941,1.0832998752593994,0.9005250930786133
रवीश,0.9836993217468262,1.1811662912368774,1.0541906356811523
त्यहीक्रममा,0.9380109906196594,1.1520906686782837,1.0693153142929077
मुकुन्देश्वरी,0.8364561796188354,1.1369301080703735,0.9948616027832031
‘अघोषित,0.8631674647331238,1.1403526067733765,0.8166755437850952
अभिलेखीकरणका,0.9171590209007263,0.8981348276138306,1.2910573482513428
ताहाचलको,1.3052408695220947,1.4013123512268066,0.8302028179168701
नदेखाएर,0.844895601272583,1.0186041593551636,0.9700186252593994
भट्टरार्इ,0.8777119517326355,0.9187024235725403,1.199454426765442
भोटाहिटीबाट,1.100085973739624,1.176220417022705,1.3766881227493286
यान्छीबीच,1.0992709398269653,0.9558873176574707,1.226455807685852
रोहण,1.2477037906646729,0.8664865493774414,1.159934639930725
अधिवक्ताहरूलाई,0.9397380352020264,1.1346532106399536,0.9725379347801208
खड्कासहितको,0.8052855134010315,0.8984931111335754,0.8243926763534546
भट्टद्वारा,1.226240634918213,1.1557326316833496,0.9006600975990295
हेगस्थित,1.036692500114441,1.071193814277649,1.0397381782531738
toll,1.1415367126464844,0.9914934635162354,0.929531991481781
दीपेन्द्रराज,0.8466211557388306,0.8263315558433533,1.1198862791061401
कलेक्टिभ,1.0611385107040405,1.3332080841064453,1.3848388195037842
नपुर्याएको,1.171585202217102,1.0028085708618164,1.0388238430023193
प्रोड्युसर्स,0.9884305596351624,0.9008212089538574,0.9019763469696045
फाउण्डर,0.8269630074501038,0.9716832041740417,1.291839838027954
‘हु,1.022816777229309,0.9809107184410095,1.2128084897994995
तखार,0.8217824697494507,1.3183645009994507,0.8019407391548157
निष्पक्षतालाई,1.092827558517456,1.1427141427993774,0.8510259389877319
एसजी,0.8011569976806641,1.4136812686920166,1.10853111743927
गश्ती,0.8187463879585266,1.0146822929382324,0.9128383994102478
जाफरले,1.308282732963562,0.8318579196929932,1.3249136209487915
ढुंगाड,1.2114384174346924,0.8148612976074219,1.2016698122024536
ब्रान्चले,1.0852446556091309,1.507601261138916,1.5345426797866821
भाइरोलोजी,0.8762473464012146,1.2624775171279907,1.038494348526001
शेट्टीका,1.1226646900177002,1.212262749671936,1.1510698795318604
टिल,0.8996371030807495,1.2191226482391357,1.2078604698181152
तातोपानीसम्म,1.0839563608169556,0.898212194442749,1.0419321060180664
मार्केटिंग,1.0733791589736938,1.3329576253890991,1.473288893699646
धनिष्ठा,1.3128215074539185,1.2974557876586914,1.0129791498184204
बुँदाबारे,0.8285107016563416,1.0340609550476074,1.1707394123077393
इमिरेट,1.1242218017578125,0.9242485165596008,1.1197794675827026
हालिसकेपछि,1.2207461595535278,0.9941717982292175,1.2325283288955688
देखो,0.9884560108184814,0.9581629037857056,0.9006537199020386
पेट्रोलिम,0.814079761505127,1.1646822690963745,0.9697238206863403
बनियाँले,1.225050449371338,0.9423066973686218,0.9056616425514221
भट्टराईलगायतको,0.8165197372436523,1.2847706079483032,0.8856880068778992
‘क्लस्टर’,0.8217199444770813,1.4226268529891968,1.1237541437149048
खनालबाट,0.9646164178848267,1.1754035949707031,1.312733769416809
धर्मसभा,0.9799810647964478,1.0239500999450684,1.0323911905288696
बलरहरू,0.9893051981925964,1.1385533809661865,0.884204089641571
सवइञ्जिनीयर,1.0321084260940552,1.2122821807861328,1.3012301921844482
सुवेदीद्वारा,0.8705455660820007,1.0663533210754395,0.9957336187362671
सेक्युरिटीमा,0.8981819748878479,0.8512551188468933,0.937032163143158
x000D,1.4298357963562012,1.3226691484451294,1.2441407442092896
अनुरागीको,1.0548160076141357,0.9987900257110596,0.8601442575454712
गिटारमा,0.9348099827766418,0.9046610593795776,1.0912220478057861
मानकृष्ण,0.8570070862770081,1.1857024431228638,0.8494676947593689
मीट,0.9129716157913208,0.8898563385009766,1.093448519706726
सोनेलाल,1.0054783821105957,1.0423310995101929,1.2341934442520142
हिस्टोरिकल,0.8511728644371033,1.1858139038085938,0.9922338724136353
‘आचारसंहिता,0.800898015499115,0.9174396991729736,0.875811755657196
एक्सपर्टले,0.9668808579444885,1.362512230873108,1.3877348899841309
एनई,1.0109525918960571,1.0120952129364014,1.0088176727294922
कात्तिकपछि,0.8479775190353394,0.8664605617523193,0.9339390993118286
मात्रैमा,1.199344515800476,0.8266323804855347,1.212784767150879
कष्टम,1.0695866346359253,1.0788365602493286,1.3242363929748535
जमुनाहबाट,1.1844173669815063,1.3846441507339478,1.2771170139312744
जर्सीलाई,0.9336366653442383,1.067565679550171,0.9777389168739319
मानवअधिकारसँग,0.8053866028785706,0.9609383344650269,1.1618750095367432
रहिमलाई,1.1720898151397705,0.8652988076210022,1.1206177473068237
सोनपुर,0.9715893268585205,1.032571792602539,0.8702641129493713
सोसाईटीका,0.910704493522644,1.0437382459640503,0.9653962850570679
हायरिङ,0.9238347411155701,1.272808313369751,0.8010551929473877
टर्चको,0.8428812026977539,1.4181647300720215,1.282544732093811
दहाडै,1.0739879608154297,1.535612940788269,0.8415918350219727
मोर्चाद्वारा,0.8242243528366089,1.313057780265808,0.8789780735969543
रिताकुमारी,1.3243987560272217,1.1484144926071167,0.8330254554748535
वाईपी,1.2199443578720093,1.055179238319397,0.9668133854866028
इञ्जिनियर्स,1.1372209787368774,0.9879544377326965,1.4205735921859741
ईजी,0.8319202661514282,0.963473916053772,1.0564525127410889
एडुफेयर,1.5434093475341797,1.2740073204040527,1.5353896617889404
ओडारीले,0.9620428681373596,0.8158481121063232,0.9413378238677979
प्रशान्तविक्रम,1.2041276693344116,0.9008676409721375,1.0887036323547363
विष्टद्वारा,1.1174932718276978,0.9858831763267517,1.0336496829986572
‘शिव,1.3130671977996826,1.2793034315109253,1.1634080410003662
अकादमी,0.8239468932151794,1.0999747514724731,1.013353943824768
आइसियुका,0.8069379925727844,1.1250171661376953,0.8120284080505371
पिग,0.9245924949645996,0.9508867263793945,1.1945747137069702
रुपैयाँसहितको,1.159013271331787,1.1328401565551758,0.9717345237731934
लाइफलाई,1.435154676437378,1.2681657075881958,1.3061264753341675
वाग्द्वार,1.0290559530258179,0.9455543756484985,0.934935450553894
हार्डवेयरले,1.2468191385269165,1.1768485307693481,1.5377756357192993
Hon,1.093652606010437,0.9766843914985657,1.0533900260925293
ओमनस्थित,1.0242303609848022,0.9854385256767273,0.9208429455757141
खापुङलाई,1.0397952795028687,0.9379057288169861,1.0690300464630127
डिपोजिटको,1.0049360990524292,1.6346824169158936,0.9443761706352234
पक्षः,1.0835187435150146,0.8893380761146545,1.1368129253387451
रविकिरण,0.8262351751327515,0.9186789393424988,1.0340158939361572
रिलायन्सको,0.8487076163291931,1.2146378755569458,1.2080591917037964
देशस्य,1.0609540939331055,0.8232861161231995,1.0912396907806396
प्रभारी,1.1682888269424438,1.2862578630447388,1.4699326753616333
महामारी’को,0.8695449233055115,0.8994861245155334,0.8821620941162109
रेलमार्गसँग,0.8115522265434265,0.8386325240135193,1.1005975008010864
आतंकी,1.0684539079666138,0.8899474740028381,0.9765494465827942
एसाेसिएसन,1.1424939632415771,1.274336338043213,0.983065664768219
गराईयो,1.1427183151245117,1.0983198881149292,0.8470555543899536
परीले,0.8544981479644775,0.8673673868179321,1.2210901975631714
सहअध्यक्षमा,0.8149195313453674,0.8671706914901733,0.8982189893722534
nजल,0.8720583319664001,1.0220835208892822,1.0646839141845703
वर्क्स,1.0747617483139038,1.1374825239181519,1.1566458940505981
‘एभरेस्ट,1.3194609880447388,0.9590309858322144,0.8511940836906433
‘सनातन,1.1920666694641113,1.0635013580322266,0.9011789560317993
काउण्टरहरु,0.8207284212112427,0.8492885231971741,1.0110185146331787
चौरजहारीबाट,0.9663875102996826,1.2955108880996704,1.2027465105056763
ज्योतिर्लिङ्ग,1.3904311656951904,1.2177194356918335,0.9680508375167847
टावरहरुमा,0.8636804819107056,1.1082918643951416,1.1530426740646362
ललितपुरकाे,0.8535722494125366,1.191846489906311,1.4553096294403076
अर्गल,1.1828693151474,1.1021369695663452,1.3849689960479736
बायोमेटि्रक,0.9382115006446838,0.9914252758026123,1.1435388326644897
मरिश्का,1.3905400037765503,1.4425976276397705,1.0036077499389648
रघुनन्दन,1.0324195623397827,0.8524072170257568,0.8358145952224731
रावतहुम्ला,1.034731149673462,1.0674936771392822,1.0643396377563477
आजकोनागरिक,1.0384498834609985,1.0837193727493286,1.202931523323059
इनेबल,0.9771903157234192,0.8961331844329834,1.1619300842285156
एचटी,0.9983363151550293,0.9946516752243042,0.9994677305221558
ओपन’,0.8062551021575928,0.9496180415153503,0.9854944348335266
पड्ताल,1.2488574981689453,0.8554467558860779,1.376020908355713
पाटीसम्म,0.8423665165901184,1.0961543321609497,1.0645952224731445
वरूण,1.1202741861343384,0.9706549644470215,0.8994122743606567
विरोधपत्रमा,1.2058411836624146,1.5199713706970215,1.3632614612579346
एम्पियरको,0.8186975717544556,0.8954404592514038,0.8826030492782593
चुचुरे,1.0895968675613403,1.1631420850753784,1.255604863166809
नरवाणेले,0.9280766844749451,1.2992600202560425,1.3210521936416626
साङ्सी,1.0912004709243774,0.9437235593795776,1.1125887632369995
PradeepgyawaliK,0.9567078351974487,0.9116798639297485,0.9016501307487488
काउन्सलर,0.8364495038986206,1.4002494812011719,0.956456184387207
गौरीप्रसाद,0.9295483827590942,0.8874585628509521,0.82172691822052
टीएन,1.6130585670471191,0.8398805260658264,1.035529375076294
टुटाएर,0.8141631484031677,1.3012187480926514,1.1637645959854126
इञ्जिनीयरिङको,0.9262114763259888,1.2696551084518433,1.154990553855896
एचटिसी,1.3340588808059692,1.1518317461013794,1.2260383367538452
क्राइममा,1.3375277519226074,1.158576488494873,0.9597975611686707
क्लोजेस्ट,0.8414729237556458,1.0868374109268188,1.036113977432251
तुँदी,1.448992133140564,1.4103432893753052,0.9150672554969788
रजवारा,0.9361696839332581,0.8151088953018188,0.9655030965805054
रुन्टिगढी,1.5023387670516968,1.0921484231948853,0.8479145765304565
लाइभले,1.0493243932724,1.0132495164871216,0.9489935040473938
शार्कीले,0.9440546035766602,0.972345232963562,1.190099835395813
केन्दित,0.9387403726577759,1.2110763788223267,1.0202484130859375
टुरिजमका,0.9393773674964905,1.0694208145141602,1.230353593826294
बोनमा,0.980279803276062,0.8265588879585266,1.0072516202926636
लजबाट,0.8578968644142151,1.1718883514404297,0.9237405061721802
विन्ध्यावासिनी,1.2902411222457886,1.277500033378601,1.0206376314163208
‘हेट,1.1352587938308716,0.8805227875709534,0.8559935092926025
nअनुसन्धानमा,0.8265975117683411,1.0337355136871338,0.8292088508605957
residence,0.844386875629425,0.8384624123573303,0.9804018139839172
ओलीपक्षले,0.9900616407394409,0.9373220801353455,1.061000108718872
बा६च,1.1062201261520386,1.6058180332183838,1.5077078342437744
महेशबहादुर,1.400603175163269,0.9833599328994751,1.2384140491485596
माइग्राम्स,1.074642539024353,1.2144848108291626,1.229790210723877
मुगावेले,0.8119069933891296,1.0408611297607422,1.1278005838394165
साराअली,0.9304103851318359,0.9730406999588013,1.130828857421875
हकदैया,1.3150569200515747,1.378615140914917,0.9716130495071411
अर्थक्वेक,1.109971046447754,0.9657011032104492,0.8503867983818054
इस्लामावादको,1.0178478956222534,1.1659327745437622,0.8584455847740173
कार्यदलभित्र,1.1841391324996948,0.8824905753135681,0.8578798770904541
प्लेट’,1.2807782888412476,0.9442352056503296,1.0973862409591675
यतामात्रै,0.9037531018257141,1.2251518964767456,0.8670312166213989
रातोमाटेमा,1.3545769453048706,1.376544713973999,0.8592008352279663
समादेशक,0.9901948571205139,1.4668166637420654,1.1072232723236084
सुरेन्द्रवीर,1.24046790599823,1.2799949645996094,1.4485429525375366
हेक्वा,0.9768025875091553,1.0579837560653687,1.107099175453186
आइडीको,1.166492223739624,0.8863296508789062,0.8329693078994751
उपरीक्षकबाट,0.8823843002319336,1.057200312614441,1.0478605031967163
एशोशिएसन,1.163358449935913,1.0677099227905273,1.1055653095245361
कंशाकार,1.354903221130371,1.3533403873443604,1.0897291898727417
गणपती,0.949711263179779,0.9556987881660461,0.8893060684204102
ड्राइभिङको,0.9397621154785156,0.8227536082267761,0.8311827778816223
तुल्सीपुरका,1.1070077419281006,0.9221736788749695,0.9331677556037903
प्रज,1.365722894668579,0.8401549458503723,0.8249999284744263
फ्लावरका,1.3538501262664795,0.8114272952079773,0.8075587749481201
शिलापत्रका,1.128391146659851,0.8109422326087952,1.1669169664382935
नीरजकुमार,1.3351407051086426,1.039398193359375,1.3948253393173218
नीलेश,0.9076312780380249,0.9110558032989502,0.9704200625419617
बाह्रगाउँ,0.834378719329834,1.2202084064483643,1.5635002851486206
मनिपुर,0.8272413015365601,0.8846819996833801,1.1311534643173218
हनुमानध्वज,1.1280523538589478,1.5273725986480713,1.4289778470993042
‘निरोगी,0.8473807573318481,1.1653101444244385,1.3278532028198242
‘पत्रकारको,1.1733514070510864,1.3144376277923584,1.4299982786178589
इजलासमाथि,0.9276452660560608,1.0684177875518799,1.1256511211395264
गराएकोे,1.0706740617752075,1.321731448173523,1.050938606262207
भेन्चर्स,1.3505973815917969,1.5613030195236206,1.1650670766830444
स्माइली,0.8621104955673218,1.115359902381897,1.0852035284042358
११३६,1.556516408920288,1.7106796503067017,1.2255675792694092
discharges,0.8756466507911682,0.9308711886405945,1.1422888040542603
पट्टेल,0.9670940041542053,1.0435055494308472,0.807879626750946
बङ्गलादेशकी,1.1083420515060425,1.4827935695648193,0.8285934329032898
रेन’,1.140495777130127,0.962565004825592,1.0596131086349487
रेलाई,0.8798609972000122,1.3326056003570557,1.20806086063385
वेईले,1.2291508913040161,1.3068373203277588,1.3162906169891357
श्रीकोटमा,1.0910394191741943,0.9772143959999084,1.021724820137024
nमदन,1.3329386711120605,0.8059637546539307,1.0448310375213623
चेम्वरका,1.1876895427703857,0.9231854677200317,1.1078763008117676
जनशक्तिसहितको,0.9323088526725769,1.4444172382354736,1.620448350906372
सवुज,0.825567364692688,0.9133086800575256,0.8351572751998901
‘बंगलादेश,0.8089464902877808,0.8439915180206299,1.2187416553497314
खोजीएको,0.8521909117698669,0.8438622951507568,0.9598320126533508
चौरजहारीस्थित,0.8584085702896118,0.825187087059021,0.8842937350273132
जितामित्र,0.8604251742362976,0.9441668391227722,1.0109045505523682
पिएलए,0.9145365953445435,1.3124538660049438,1.309866189956665
बिदेशमन्त्री,0.8056022524833679,1.017012357711792,1.0276460647583008
वेत्रावतीमा,0.896393895149231,0.9200062155723572,0.9363537430763245
साम्ब,1.1888071298599243,1.0756481885910034,0.8193345665931702
उपमहागरपालिका,0.8301663398742676,0.8928858637809753,1.0967164039611816
दिपायललाई,1.0220065116882324,1.2556405067443848,0.97571861743927
माेबाइल,1.037393569946289,1.2855641841888428,1.360137701034546
सिन्ह्वासँग,1.3854011297225952,1.1556545495986938,1.3740527629852295
ईन्जिनियर्स,1.0097134113311768,1.3931242227554321,1.1372381448745728
कमार,1.3480873107910156,1.1874579191207886,0.8130873441696167
डाइटिसियन,0.9002933502197266,1.3012632131576538,1.281700849533081
निजहरू,0.9860164523124695,1.0847079753875732,0.8006566762924194
निर्देशको,0.8160112500190735,1.123246669769287,1.1232365369796753
पद्मसम्भवले,0.8897671103477478,1.018739104270935,0.944430410861969
रिसाललाई,0.8648512363433838,1.4670913219451904,1.079639196395874
स्टेटसँग,0.8784230947494507,1.037449836730957,0.990632176399231
स्वरोजगारलाई,1.0365647077560425,1.161793828010559,1.2289904356002808
‘निर्णायक,0.8014470934867859,1.1671650409698486,1.1839572191238403
ट्रसको,1.2691351175308228,0.8220002055168152,1.0532962083816528
प्रजिता,1.0303955078125,1.2018580436706543,0.8847628235816956
प्रशिक्षकः,1.182853102684021,0.9152284264564514,1.1845839023590088
भईनेछ,1.6447490453720093,1.3829106092453003,0.8813880085945129
अनुरागलाई,1.2383592128753662,1.3840270042419434,1.5421977043151855
जलविज्ञ,0.8362181782722473,1.2143772840499878,1.2165528535842896
वाचिङ,0.8706713318824768,1.463253378868103,1.1815848350524902
६मा,0.9855532050132751,1.3708527088165283,0.9710996150970459
sent,0.9845021963119507,0.8097886443138123,1.044692039489746
गड्डाचौकीदेखि,1.0321762561798096,0.9233409762382507,0.8873472213745117
नापतौलका,1.005115032196045,0.9297302961349487,0.948487401008606
शृजना,1.1013263463974,0.9389059543609619,1.0836584568023682
सुसिल,0.8857331275939941,1.2757554054260254,0.9840288758277893
हरीश,1.4398447275161743,0.8026912212371826,1.2637972831726074
एलडी,1.0116820335388184,1.0847229957580566,1.2499468326568604
घैँटे,0.8653327226638794,1.1001240015029907,0.9848532676696777
ट्रेडका,1.1407521963119507,1.7267673015594482,1.538846731185913
धनुषाद्वारा,0.8507657647132874,1.1314867734909058,0.8823547959327698
बलिपूजा,0.9183331727981567,1.1818164587020874,1.021716594696045
वुद्धिजिवी,1.07989501953125,0.985251247882843,0.922382652759552
अमलेखगञ्जदेखि,1.0185023546218872,0.8226963877677917,1.0537327527999878
आतिश,0.964165210723877,1.1227840185165405,1.3235516548156738
खाडीचौरदेखि,1.4896926879882812,0.9593402147293091,1.1738938093185425
जियाङ्सु,0.916485071182251,1.1299891471862793,0.8115707039833069
पेमेन्ट्स,0.9211384057998657,1.2183713912963867,1.2588366270065308
रिद्धिमान,1.2108713388442993,1.0228586196899414,1.1151933670043945
जमुनाहका,0.9202102422714233,0.8615530729293823,1.1191104650497437
दिइएकी,1.1380012035369873,1.2894123792648315,0.9051701426506042
पोखरले,1.2890664339065552,1.02932870388031,1.0762372016906738
ब्याकबोन,0.8715142607688904,0.9359212517738342,1.230896234512329
सिंले,1.0040725469589233,1.2406519651412964,1.4328975677490234
१०१८,0.8863446712493896,0.9819940328598022,1.0163840055465698
टुर्सका,1.087918758392334,1.0090631246566772,1.2671756744384766
ध्यानदिन,0.955865204334259,1.031510353088379,1.3837789297103882
भगवत,1.0531134605407715,1.2613506317138672,0.9096242785453796
भण्डारीलगायतको,0.8098378777503967,0.8850125670433044,1.233733057975769
लायन्सलाई,0.8499568104743958,0.8625107407569885,0.870099663734436
लिङ्कका,0.9345265030860901,1.3273701667785645,1.3751654624938965
आयोगकाअनुसार,1.0527386665344238,1.2221417427062988,0.897192120552063
न्यौपानेविरुद्ध,1.2135697603225708,1.1545158624649048,1.2346830368041992
पन्तुरा,0.8726970553398132,1.1025002002716064,1.1188937425613403
प्रतिकृति,1.4149082899093628,1.3783080577850342,0.8968142867088318
प्रिन्सीपल,1.3326493501663208,1.1146481037139893,0.8006202578544617
शाहीविरुद्धको,0.8250322937965393,1.1005945205688477,1.3543331623077393
ईज,0.8939857482910156,0.898955762386322,1.3069130182266235
ट्रेजरका,1.0310556888580322,0.9423581957817078,1.2218828201293945
पोखरेलविरुद्धको,0.9874886870384216,1.0954241752624512,0.8054560422897339
योङलाई,0.9962539672851562,0.9890879988670349,0.9089436531066895
हरिसिद्धिका,0.9252911806106567,1.068918228149414,0.9272451400756836
अलकायदासँग,0.9557779431343079,1.2213294506072998,1.0238178968429565
एसियाटिक,0.8643204569816589,1.15874183177948,1.0702577829360962
कम्यूनिकेशन,1.125887155532837,1.1669306755065918,1.5747898817062378
ठाकुरमाथि,1.1182464361190796,1.4273262023925781,0.9545955657958984
बङ्लादेशको,1.4202654361724854,1.5198787450790405,1.16852605342865
भेन्चरका,1.1832222938537598,1.3806196451187134,1.1479599475860596
मर्मततर्फ,1.1246358156204224,0.8172841668128967,0.8304228782653809
वोर्णबहादुर,0.807501494884491,0.8045840859413147,0.8710678815841675
सहरजिस्ट्रार,0.9296758770942688,0.8107795715332031,1.1238162517547607
साइराम,0.9389236569404602,1.1468125581741333,0.8678475022315979
१५मा,0.9667423963546753,0.9612293839454651,1.0377122163772583
कुँवेर,1.4061087369918823,0.8703004717826843,1.411298394203186
गरेे,0.8937082290649414,0.9801833033561707,0.9658063650131226
छायादेवी,0.9936943650245667,1.400519609451294,1.096178650856018
छोमरोङ,1.2693006992340088,0.8482098579406738,1.083461046218872
ज्ञानकुञ्ज,0.9574317336082458,0.9054675698280334,0.9114291667938232
धर्मशालालाई,0.9004887938499451,0.9448621273040771,1.3077542781829834
पि्रन्सिपल,1.023094892501831,0.8176100254058838,1.2037935256958008
पुर्याएबापत,1.0336883068084717,1.0090733766555786,1.3057242631912231
सुकीदह,0.9154308438301086,1.184159517288208,1.1881037950515747
सुचिता,1.0901859998703003,1.0253146886825562,0.8528622388839722
‘सुबिसु,1.3022559881210327,1.2231860160827637,1.147111177444458
ईश्वरमा,0.8261862397193909,0.9958344101905823,0.973274290561676
करणीअन्तर्गत,1.0169320106506348,1.0298596620559692,0.9180499911308289
चापागाईलाई,1.0912420749664307,1.0021928548812866,0.9412010312080383
फ्याक्सन,0.8462043404579163,0.9055779576301575,1.3875242471694946
बब्बर,1.0210471153259277,1.1479731798171997,0.8884757161140442
ब्रह्मदेवका,1.3386213779449463,1.0185792446136475,0.9004560708999634
रामबजारबाट,1.0013988018035889,1.2373216152191162,1.3486605882644653
राशिसहितको,1.077646255493164,0.9630669951438904,1.1557326316833496
सुदी,0.8296311497688293,1.311396837234497,1.0455260276794434
nआन्दोलनरत,1.1411668062210083,1.5524251461029053,0.9467133283615112
